SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,38:06.7,0:17,60,0,38:16.6,1540931897,-0.395693007,-0.192120974,-0.233589588,-0.12461853,-0.115783691,-0.837875366,28.34191895,-17.326828,-69.82487488,,,,,,,,
0,38:06.7,0:17,60,0,38:16.6,1540931897,-0.395693007,-0.192120974,-0.233589588,-0.12461853,-0.115783691,-0.837875366,28.26704407,-16.92474365,-70.28233337,,,,,,,,
0,38:06.7,0:17,60,0,38:16.6,1540931897,-0.424779254,0.144134007,-0.40236396,-0.135559082,-0.096740723,-0.982513428,28.05755615,-16.41743469,-70.35290527,,,,,,,,
0,38:06.7,0:17,60,0,38:16.6,1540931897,-0.389146691,0.325767985,-0.468541915,-0.133010864,-0.136138916,-1.060836792,28.44897461,-15.95205688,-70.78265381,,,,,,,,
0,38:06.7,0:17,60,0,38:16.6,1540931897,-0.391298259,0.413703167,-0.54446411,-0.112228394,-0.159164429,-1.120025635,29.24714661,-16.42062378,-70.8347168,,,,,,,,
0,38:06.7,0:17,60,0,38:16.6,1540931897,-0.376910265,0.476439785,-0.579728624,-0.086730957,-0.187225342,-1.163955688,29.24714661,-16.42062378,-70.8347168,,,,,,,,
0,38:06.7,0:17,60,0,38:16.7,1540931897,-0.346982726,0.544912853,-0.463998296,-0.035522461,-0.238220215,-1.206573486,30.0881958,-16.12095642,-70.93391418,,,,,,,,
0,38:06.7,0:17,60,0,38:16.7,1540931897,-0.349789698,0.533061253,-0.198438524,0.031402588,-0.287948608,-1.255752563,30.42446899,-16.34312439,-71.08003235,,,,,,,,
0,38:06.7,0:17,60,0,38:16.7,1540931897,-0.359158965,0.270454928,0.037900244,0.06022644,-0.278594971,-1.340774536,30.56446838,-15.12892151,-71.49555969,,,,,,,,
0,38:06.7,0:17,60,0,38:16.7,1540931897,-0.293559981,-0.22606163,0.164704529,0.042129517,-0.167922974,-1.447067261,30.13031006,-15.0435791,-71.67211914,,,,,,,,
0,38:06.7,0:17,60,0,38:16.7,1540931897,-0.188758733,-0.518990708,0.136475554,-0.030975342,-0.021255493,-1.458328247,29.91072083,-15.15576172,-71.76631165,,,,,,,,
0,38:06.7,0:17,60,0,38:16.7,1540931897,0.018928684,-0.348224291,-0.059331501,-0.113464355,0.066864014,-1.445266724,29.91072083,-15.15576172,-71.76631165,,,,,,,,
0,38:06.7,0:17,60,0,38:16.8,1540931897,0.371099247,-0.047201068,-0.176839755,-0.100723267,0.080841064,-1.429351807,30.41583252,-15.64358521,-71.60087585,,,,,,,,
0,38:06.7,0:17,60,0,38:16.8,1540931897,0.624249753,0.202019943,-0.085570029,-0.022888184,0.009994507,-1.326599121,30.44242859,-16.11399841,-71.22663879,,,,,,,,
0,38:06.7,0:17,60,0,38:16.8,1540931897,0.60401399,0.441616025,0.093564306,0.033370972,-0.056152344,-1.142868042,30.52790833,-15.58724976,-71.28044128,,,,,,,,
0,38:06.7,0:17,60,0,38:16.8,1540931897,0.459667197,0.598140655,0.246925367,0.042877197,-0.054016113,-1.023406982,30.5370636,-15.97750854,-71.29446411,,,,,,,,
0,38:06.7,0:17,60,0,38:16.8,1540931897,0.442362775,0.45744905,0.308865966,0.049468994,-0.013549805,-1.04776001,30.74180603,-15.78486633,-71.27615356,,,,,,,,
0,38:06.7,0:17,60,0,38:16.8,1540931897,0.439328369,0.142708416,0.313832762,0.045394897,0.01625061,-1.029953003,30.74180603,-15.78486633,-71.27615356,,,,,,,,
0,38:06.7,0:17,60,0,38:16.9,1540931897,0.348506054,-0.199324292,0.321999612,0.035766602,-0.002548218,-0.963638306,30.97854614,-16.76252747,-70.75326538,,,,,,,,
0,38:06.7,0:17,60,0,38:16.9,1540931897,0.210067484,-0.438331282,0.376352066,0.024642944,-0.032592773,-0.879592896,30.79057312,-17.03540039,-70.46142578,,,,,,,,
0,38:06.7,0:17,60,0,38:16.9,1540931897,0.087642767,-0.441624014,0.411715916,-0.010482788,-0.042572021,-0.798080444,30.36019897,-16.64042664,-70.78234863,,,,,,,,
0,38:06.7,0:17,60,0,38:16.9,1540931897,-0.018865567,-0.221069268,0.420580514,-0.050308228,-0.0496521,-0.744750977,29.51307678,-16.24026489,-70.89160156,,,,,,,,
0,38:06.7,0:17,60,0,38:16.9,1540931897,-0.071656877,0.203556854,0.388991163,-0.100830078,-0.049102783,-0.730758667,29.67460632,-15.80622864,-70.94470215,,,,,,,,
0,38:06.7,0:17,60,0,38:16.9,1540931897,-0.033422405,0.539947389,0.295161073,-0.120361328,-0.031723022,-0.806915283,30.38989258,-16.80128479,-70.63063049,,,,,,,,
0,38:06.7,0:17,60,0,38:17.0,1540931897,0.062094264,0.581607484,0.196670185,-0.081436157,-0.019165039,-0.912796021,30.38989258,-16.80128479,-70.63063049,,,,,,,,
0,38:06.7,0:17,60,0,38:17.0,1540931897,0.165869396,0.391612512,0.12573396,-0.032012939,-0.029953003,-0.96875,30.80593872,-16.80651855,-70.92041016,,,,,,,,
0,38:06.7,0:17,60,0,38:17.0,1540931897,0.219462317,0.140383211,0.070797208,-0.001052856,-0.048278809,-0.949188232,30.83563232,-16.96736145,-70.7686615,,,,,,,,
0,38:06.7,0:17,60,0,38:17.0,1540931897,0.167916568,0.0403397,0.057835869,0.011581421,-0.076171875,-0.874313354,30.58094788,-16.21882629,-71.14494324,,,,,,,,
0,38:06.7,0:17,60,0,38:17.0,1540931897,0.106989301,0.169713136,0.038734613,-0.009216309,-0.108657837,-0.821792603,30.82632446,-16.26786804,-71.36761475,,,,,,,,
0,38:06.7,0:17,60,0,38:17.0,1540931897,0.097145192,0.344092397,0.002542786,-0.026870728,-0.113052368,-0.847976685,31.02554321,-16.69430542,-70.82621765,,,,,,,,
0,38:06.7,0:17,60,0,38:17.1,1540931897,0.155822088,0.402163157,-0.054155381,-0.00630188,-0.105987549,-0.915740967,31.02554321,-16.69430542,-70.82621765,,,,,,,,
0,38:06.7,0:17,60,0,38:17.1,1540931897,0.183606049,0.229766354,-0.015823704,0.058425903,-0.145202637,-0.971588135,31.78305054,-16.92120361,-70.63737488,,,,,,,,
0,38:06.7,0:17,60,0,38:17.1,1540931897,0.144544932,-0.083885313,0.073751186,0.112075806,-0.192047119,-0.986999512,31.74716187,-17.37948608,-70.34414673,,,,,,,,
0,38:06.7,0:17,60,0,38:17.1,1540931897,0.036605682,-0.326511273,0.148438208,0.112319946,-0.206604004,-0.949798584,31.27728271,-16.43347168,-70.88087463,,,,,,,,
0,38:06.7,0:17,60,0,38:17.1,1540931897,-0.064865549,-0.348315372,0.164498667,0.069030762,-0.198928833,-0.904388428,30.70266724,-16.24343872,-71.37342834,,,,,,,,
0,38:06.7,0:17,60,0,38:17.1,1540931897,0.01265907,-0.094478569,0.064132115,0.019851685,-0.172119141,-0.951599121,30.62792969,-16.15063477,-71.21791077,,,,,,,,
0,38:06.7,0:17,60,0,38:17.2,1540931897,0.01265907,-0.094478569,0.064132115,0.019851685,-0.172119141,-0.951599121,30.62792969,-16.15063477,-71.21791077,,,,,,,,
0,38:06.7,0:17,60,0,38:17.2,1540931897,0.095529186,-0.038867505,0.023488016,0.026489258,-0.19720459,-0.991714478,31.20597839,-17.04071045,-70.82929993,,,,,,,,
0,38:06.7,0:17,60,0,38:17.2,1540931897,0.20983712,0.325782099,-0.016782442,0.030059814,-0.225570679,-1.015686035,31.20597839,-17.04071045,-70.82929993,,,,,,,,
0,38:06.7,0:17,60,0,38:17.2,1540931897,0.20983712,0.325782099,-0.016782442,0.030059814,-0.225570679,-1.015686035,31.42739868,-16.61904907,-71.11381531,,,,,,,,
0,38:06.7,0:17,60,0,38:17.2,1540931897,0.239934303,0.494241419,-0.020865335,0.03477478,-0.222167969,-1.069259644,31.33651733,-16.44593811,-71.19035339,,,,,,,,
0,38:06.7,0:17,60,0,38:17.2,1540931897,0.018700983,0.618693867,-0.0474301,0.048629761,-0.206848145,-1.139465332,32.08670044,-15.97312927,-71.36613464,,,,,,,,
0,38:06.7,0:17,60,0,38:17.3,1540931897,0.018700983,0.618693867,-0.0474301,0.048629761,-0.206848145,-1.139465332,32.6133728,-17.24113464,-70.83827209,,,,,,,,
0,38:06.7,0:17,60,0,38:17.3,1540931897,-0.034023481,0.254224292,-0.199929362,0.049575806,-0.158935547,-1.315338135,32.6133728,-17.24113464,-70.83827209,,,,,,,,
0,38:06.7,0:17,60,0,38:17.3,1540931897,-0.007595335,-0.098111387,-0.331015477,0.04347229,-0.153549194,-1.312576294,33.2490387,-17.13414001,-71.03388977,,,,,,,,
0,38:06.7,0:17,60,0,38:17.3,1540931897,-0.007595335,-0.098111387,-0.331015477,0.04347229,-0.153549194,-1.312576294,33.22193909,-16.97303772,-70.8732605,,,,,,,,
0,38:06.7,0:17,60,0,38:17.3,1540931897,-0.176361984,-0.228195089,-0.394316153,0.001693726,-0.210174561,-1.201416016,32.99304199,-16.38577271,-71.56636047,,,,,,,,
0,38:06.7,0:17,60,0,38:17.3,1540931897,-0.070927969,-0.129523372,-0.438125153,-0.011917114,-0.171142578,-1.22026062,33.08444214,-16.24957275,-72.02468872,,,,,,,,
0,38:06.7,0:17,60,0,38:17.4,1540931897,-0.070927969,-0.129523372,-0.438125153,-0.011917114,-0.171142578,-1.22026062,33.29714966,-16.75656128,-71.56362915,,,,,,,,
0,38:06.7,0:17,60,0,38:17.4,1540931897,0.317871978,0.035895683,-0.542959158,-0.012420654,-0.07131958,-1.169250488,33.29714966,-16.75656128,-71.56362915,,,,,,,,
0,38:06.7,0:17,60,0,38:17.4,1540931897,0.373995701,-0.056451292,-0.575212435,0.002609253,-0.042999268,-1.082214355,33.91178894,-17.18829346,-71.39015198,,,,,,,,
0,38:06.7,0:17,60,0,38:17.4,1540931897,0.269253576,-0.094362455,-0.580588292,0.002960205,-0.033309937,-0.957748413,34.25193787,-17.41009521,-71.06767273,,,,,,,,
0,38:06.7,0:17,60,0,38:17.4,1540931897,0.148939414,0.014769092,-0.534377654,-0.005111694,-0.0493927,-0.877426147,34.24395752,-16.71047974,-71.51040649,,,,,,,,
0,38:06.7,0:17,60,0,38:17.4,1540931897,0.112197379,0.162929532,-0.441021074,-0.011642456,-0.066818237,-0.873031616,34.2568512,-16.79109192,-71.6688385,,,,,,,,
0,38:06.7,0:17,60,0,38:17.5,1540931897,0.152524562,0.205532653,-0.372443078,-0.015182495,-0.055099487,-0.898986816,34.82626343,-16.98161316,-71.80105591,,,,,,,,
0,38:06.7,0:17,60,0,38:17.5,1540931897,0.129332956,0.220645027,-0.30923801,-0.023208618,-0.055435181,-0.882339478,34.82626343,-16.98161316,-71.80105591,,,,,,,,
0,38:06.7,0:17,60,0,38:17.5,1540931897,0.049448776,0.265436467,-0.228848895,-0.030792236,-0.063293457,-0.861541748,35.22776794,-17.52488708,-70.9407959,,,,,,,,
0,38:06.7,0:17,60,0,38:17.5,1540931898,0.000901746,0.279637773,-0.147434196,-0.021255493,-0.053573608,-0.892089844,35.64707947,-17.52981567,-70.84011841,,,,,,,,
0,38:06.7,0:17,60,0,38:17.5,1540931898,0.05739698,0.248544835,-0.081092723,-0.015869141,-0.041595459,-0.934799194,35.86264038,-17.10876465,-71.82748413,,,,,,,,
0,38:06.7,0:17,60,0,38:17.5,1540931898,0.191203515,0.128270621,-0.078060714,-0.024673462,-0.023239136,-0.952819824,35.62948608,-17.14041138,-71.84133911,,,,,,,,
0,38:06.7,0:17,60,0,38:17.6,1540931898,0.303669074,-0.030522489,-0.128614169,-0.042800903,-0.013366699,-0.919311523,35.49537659,-16.7258606,-71.98933411,,,,,,,,
0,38:06.7,0:17,60,0,38:17.6,1540931898,0.321212115,-0.308343188,-0.209275726,-0.063766479,-0.037506104,-0.86831665,35.90159607,-17.96911621,-71.07679749,,,,,,,,
0,38:06.7,0:17,60,0,38:17.6,1540931898,0.143592053,-0.469918503,-0.22014089,-0.072143555,-0.100906372,-0.778457642,35.90159607,-17.96911621,-71.07679749,,,,,,,,
0,38:06.7,0:17,60,0,38:17.6,1540931898,-0.106540026,-0.361905483,-0.123569876,-0.059066772,-0.161346436,-0.752853394,35.74891663,-17.7837677,-71.15628052,,,,,,,,
0,38:06.7,0:17,60,0,38:17.6,1540931898,-0.060534451,-0.275045152,-0.04637176,-0.053146362,-0.178421021,-0.89050293,35.65542603,-17.61088562,-71.54522705,,,,,,,,
0,38:06.7,0:17,60,0,38:17.6,1540931898,0.232354946,-0.18812996,-0.03455558,-0.104141235,-0.165252686,-0.978408813,35.28881836,-17.22793579,-71.62896729,,,,,,,,
0,38:06.7,0:17,60,0,38:17.7,1540931898,0.466688088,-0.177142823,-0.098850148,-0.153030396,-0.160339355,-0.96711731,35.00672913,-17.32800293,-71.80415344,,,,,,,,
0,38:06.7,0:17,60,0,38:17.7,1540931898,0.458121764,-0.095682851,-0.162999307,-0.146270752,-0.189254761,-0.882324219,35.15388489,-18.13240051,-71.20162964,,,,,,,,
0,38:06.7,0:17,60,0,38:17.7,1540931898,0.30966305,0.038745798,-0.154230849,-0.096939087,-0.218826294,-0.845153809,35.15388489,-18.13240051,-71.20162964,,,,,,,,
0,38:06.7,0:17,60,0,38:17.7,1540931898,0.237015744,0.168013241,-0.118715466,-0.049713135,-0.228027344,-0.913543701,35.61512756,-18.37884521,-71.18571472,,,,,,,,
0,38:06.7,0:17,60,0,38:17.7,1540931898,0.268906299,0.095063666,-0.074907797,-0.00189209,-0.23236084,-1.03225708,35.70419312,-18.86143494,-70.73046875,,,,,,,,
0,38:06.7,0:17,60,0,38:17.7,1540931898,0.304795857,-0.110953683,-0.033406959,0.027404785,-0.246047974,-1.090621948,35.38508606,-18.10096741,-71.42204285,,,,,,,,
0,38:06.7,0:17,60,0,38:17.8,1540931898,0.229531995,-0.243594818,0.047833036,0.049133301,-0.270614624,-1.060134888,35.18032837,-18.2935791,-71.44035339,,,,,,,,
0,38:06.7,0:17,60,0,38:17.8,1540931898,0.090777042,-0.178795048,0.134686176,0.046432495,-0.272369385,-1.020492554,35.03610229,-18.49855042,-71.61196899,,,,,,,,
0,38:06.7,0:17,60,0,38:17.8,1540931898,0.028303543,0.023885626,0.179927424,0.034561157,-0.227294922,-1.049423218,35.03610229,-18.49855042,-71.61196899,,,,,,,,
0,38:06.7,0:17,60,0,38:17.8,1540931898,0.044409809,0.164331687,0.182238515,0.030853271,-0.199707031,-1.125442505,34.98728943,-18.87620544,-71.16030884,,,,,,,,
0,38:06.7,0:17,60,0,38:17.8,1540931898,0.099524194,0.187705186,0.155482535,0.030090332,-0.194000244,-1.177276611,35.23153687,-19.23460388,-70.92619324,,,,,,,,
0,38:06.7,0:17,60,0,38:17.8,1540931898,0.106688896,0.155359497,0.11260644,0.042160034,-0.19694519,-1.160675049,35.2171936,-18.84487915,-71.53694153,,,,,,,,
0,38:06.7,0:17,60,0,38:17.9,1540931898,-0.018301243,0.218005302,0.164115172,0.099594116,-0.200820923,-1.072235107,34.73539734,-18.82780457,-71.71864319,,,,,,,,
0,38:06.7,0:17,60,0,38:17.9,1540931898,-0.246342401,0.328905455,0.297093729,0.124969482,-0.203887939,-1.007644653,34.8678894,-18.23283386,-71.84538269,,,,,,,,
0,38:06.7,0:17,60,0,38:17.9,1540931898,-0.514576252,0.542837185,0.4569806,0.108383179,-0.179153442,-1.007247925,34.95877075,-18.40597534,-71.7688446,,,,,,,,
0,38:06.7,0:17,60,0,38:17.9,1540931898,-0.635039817,0.641072675,0.523524207,0.072174072,-0.096069336,-1.120056152,34.95877075,-18.40597534,-71.7688446,,,,,,,,
0,38:06.7,0:17,60,0,38:17.9,1540931898,-0.300421349,0.390290252,0.223293008,0.00604248,0.088607788,-1.291290283,35.50158691,-18.12608337,-72.27528381,,,,,,,,
0,38:06.7,0:17,60,0,38:17.9,1540931898,-0.300421349,0.390290252,0.223293008,0.00604248,0.088607788,-1.291290283,35.43782043,-18.11405945,-72.51249695,,,,,,,,
0,38:06.7,0:17,60,0,38:18.0,1540931898,0.001986984,0.204447947,-0.010456902,0.010467529,0.111877441,-1.234512329,35.18505859,-17.36532593,-72.65447998,,,,,,,,
0,38:06.7,0:17,60,0,38:18.0,1540931898,0.017184846,0.234848464,-0.075745628,0.08656311,-0.051467896,-0.94619751,35.24432373,-17.37780762,-72.96395874,,,,,,,,
0,38:06.7,0:17,60,0,38:18.0,1540931898,0.017184846,0.234848464,-0.075745628,0.08656311,-0.051467896,-0.94619751,35.57568359,-18.21894836,-72.50891113,,,,,,,,
0,38:06.7,0:17,60,0,38:18.0,1540931898,-0.10697705,0.276884331,-0.011412178,0.086395264,-0.090835571,-0.888076782,35.57568359,-18.21894836,-72.50891113,,,,,,,,
0,38:06.7,0:17,60,0,38:18.0,1540931898,-0.087632914,0.301802731,-0.06814177,0.07460022,-0.045791626,-0.878753662,35.70245361,-17.93382263,-72.72557068,,,,,,,,
0,38:06.7,0:17,60,0,38:18.0,1540931898,-0.087632914,0.301802731,-0.06814177,0.07460022,-0.045791626,-0.878753662,36.17788696,-18.26078796,-72.71188354,,,,,,,,
0,38:06.7,0:17,60,0,38:18.1,1540931898,-0.053610498,0.243756738,0.030297718,0.144287109,-0.122940063,-0.817932129,35.92060852,-17.51249695,-73.40054321,,,,,,,,
0,38:06.7,0:17,60,0,38:18.1,1540931898,-0.136293927,0.116432071,0.152238805,0.156890869,-0.166290283,-0.819992065,35.96255493,-17.75404358,-73.48532104,,,,,,,,
0,38:06.7,0:17,60,0,38:18.1,1540931898,-0.136293927,0.116432071,0.152238805,0.156890869,-0.166290283,-0.819992065,35.76348877,-17.63685608,-73.41371155,,,,,,,,
0,38:06.7,0:17,60,0,38:18.1,1540931898,-0.136257441,-0.300313491,0.233110219,0.104660034,-0.150436401,-0.823760986,35.76348877,-17.63685608,-73.41371155,,,,,,,,
0,38:06.7,0:17,60,0,38:18.1,1540931898,-0.167225744,-0.344302254,0.218071348,0.077072144,-0.1590271,-0.756988525,35.71144104,-18.01483154,-73.35256958,,,,,,,,
0,38:06.7,0:17,60,0,38:18.1,1540931898,-0.167225744,-0.344302254,0.218071348,0.077072144,-0.1590271,-0.756988525,35.21740723,-17.91706848,-73.29774475,,,,,,,,
0,38:06.7,0:17,60,0,38:18.2,1540931898,-0.300900984,-0.092218611,0.251611199,0.052032471,-0.20463562,-0.773544312,34.92472839,-17.31776428,-74.22805786,,,,,,,,
0,38:06.7,0:17,60,0,38:18.2,1540931898,-0.203810653,0.019452528,0.222812307,0.052032471,-0.20463562,-0.773544312,34.46348572,-17.07131958,-74.24395752,,,,,,,,
0,38:06.7,0:17,60,0,38:18.2,1540931898,-0.070576965,0.157881244,0.177974795,0.060699463,-0.183914185,-0.921722412,34.46791077,-16.7616272,-74.31027222,,,,,,,,
0,38:06.7,0:17,60,0,38:18.2,1540931898,-0.001208809,0.234185337,0.134146886,0.082794189,-0.194503784,-0.975570679,34.46791077,-16.7616272,-74.31027222,,,,,,,,
0,38:06.7,0:17,60,0,38:18.2,1540931898,-0.001208809,0.234185337,0.134146886,0.082794189,-0.194503784,-0.975570679,34.66204834,-17.49781799,-73.78068542,,,,,,,,
0,38:06.7,0:17,60,0,38:18.2,1540931898,0.035820316,-0.121338413,-0.036567599,0.087631226,-0.216827393,-1.077056885,34.72062683,-17.51034546,-74.16825867,,,,,,,,
0,38:06.7,0:17,60,0,38:18.3,1540931898,-0.023349797,-0.36926646,-0.105394334,0.09147644,-0.230255127,-1.066986084,34.44490051,-17.30050659,-74.17544556,,,,,,,,
0,38:06.7,0:17,60,0,38:18.3,1540931898,-0.023349797,-0.36926646,-0.105394334,0.09147644,-0.230255127,-1.066986084,33.90371704,-16.96173096,-74.66062927,,,,,,,,
0,38:06.7,0:17,60,0,38:18.3,1540931898,-0.203603193,-0.475654419,-0.116190789,0.044006348,-0.274124146,-1.115402222,33.51719666,-16.80809021,-74.83206177,,,,,,,,
0,38:06.7,0:17,60,0,38:18.3,1540931898,-0.18726683,-0.318853619,-0.147056293,0.008010864,-0.245620728,-1.183807373,33.46907043,-17.1856842,-74.30230713,,,,,,,,
0,38:06.7,0:17,60,0,38:18.3,1540931898,-0.097846669,-0.141959536,-0.238953727,-0.018676758,-0.195922852,-1.255325317,33.46907043,-17.1856842,-74.30230713,,,,,,,,
0,38:06.7,0:17,60,0,38:18.3,1540931898,0.044491834,-0.0563943,-0.339543452,-0.027664185,-0.164672852,-1.335739136,33.63908386,-17.14195251,-74.44755554,,,,,,,,
0,38:06.7,0:17,60,0,38:18.4,1540931898,0.191821102,-0.233468147,-0.500426611,-0.036300659,-0.131469727,-1.401748657,33.65652466,-17.22212219,-74.05929565,,,,,,,,
0,38:06.7,0:17,60,0,38:18.4,1540931898,0.236501488,-0.569446425,-0.708598989,-0.025222778,-0.09161377,-1.368026733,33.36270142,-16.93218994,-74.53285217,,,,,,,,
0,38:06.7,0:17,60,0,38:18.4,1540931898,0.218494791,-0.838951936,-0.889902735,-0.031143188,-0.100875854,-1.292541504,33.27656555,-17.45899963,-74.55714417,,,,,,,,
0,38:06.7,0:17,60,0,38:18.4,1540931898,0.13786892,-0.663081571,-0.858611391,-0.001617432,-0.131790161,-1.19543457,33.10783386,-17.50262451,-74.25570679,,,,,,,,
0,38:06.7,0:17,60,0,38:18.4,1540931898,0.009205216,0.048884186,-0.615687424,0.034378052,-0.168380737,-1.10585022,33.10783386,-17.50262451,-74.25570679,,,,,,,,
0,38:06.7,0:17,60,0,38:18.4,1540931898,0.002921221,0.654810592,-0.385774064,0.049804688,-0.1146698,-1.12512207,33.79847717,-18.02703857,-74.08154297,,,,,,,,
0,38:06.7,0:17,60,0,38:18.5,1540931898,0.139201566,0.920325888,-0.301952134,0.069015503,-0.004760742,-1.168426514,34.37553406,-17.90757751,-73.8895874,,,,,,,,
0,38:06.7,0:17,60,0,38:18.5,1540931898,0.241320478,0.907379463,-0.284858901,0.094818115,0.050582886,-1.152069092,34.94741821,-17.78857422,-74.32240295,,,,,,,,
0,38:06.7,0:17,60,0,38:18.5,1540931898,0.205260478,0.676085521,-0.241230197,0.113616943,0.047988892,-1.092544556,35.22575378,-17.99815369,-74.00283813,,,,,,,,
0,38:06.7,0:17,60,0,38:18.5,1540931899,0.021479992,0.32718958,-0.187002378,0.102874756,0.015609741,-1.01852417,35.4342804,-17.49588013,-74.12890625,,,,,,,,
0,38:06.7,0:17,60,0,38:18.5,1540931899,-0.180432892,-0.053796387,-0.178856834,0.083572388,0.002182007,-0.944961548,35.63217163,-17.92245483,-73.74371338,,,,,,,,
0,38:06.7,0:17,60,0,38:18.5,1540931899,-0.310642561,-0.211637417,-0.15546123,0.059234619,-0.020904541,-0.868515015,35.63217163,-17.92245483,-73.74371338,,,,,,,,
0,38:06.7,0:17,60,0,38:18.6,1540931899,-0.340601526,-0.02232954,-0.089897932,0.024414063,-0.053161621,-0.825256348,35.66366577,-17.77386475,-73.97067261,,,,,,,,
0,38:06.7,0:17,60,0,38:18.6,1540931899,-0.262683025,0.309809791,-0.027397003,0.005157471,-0.050308228,-0.832702637,35.85032654,-17.50111389,-74.41871643,,,,,,,,
0,38:06.7,0:17,60,0,38:18.6,1540931899,-0.10165206,0.507126059,0.011358648,0.000244141,-0.038009644,-0.888366699,35.83482361,-17.42076111,-74.57267761,,,,,,,,
0,38:06.7,0:17,60,0,38:18.6,1540931899,0.119796176,0.394749183,-0.007037936,0.010803223,-0.02281189,-0.943084717,36.13293457,-17.09176636,-74.77839661,,,,,,,,
0,38:06.7,0:17,60,0,38:18.6,1540931899,0.330458344,0.026331473,-0.075007399,0.031997681,-0.008346558,-0.945068359,36.08035278,-17.77905273,-74.18235779,,,,,,,,
0,38:06.7,0:17,60,0,38:18.6,1540931899,0.382585461,-0.269204041,-0.136423623,0.039962769,-0.014389038,-0.851028442,36.08035278,-17.77905273,-74.18235779,,,,,,,,
0,38:06.7,0:17,60,0,38:18.7,1540931899,0.273058967,-0.263676384,-0.173870597,0.008361816,-0.062652588,-0.724807739,35.93875122,-17.98374939,-74.04156494,,,,,,,,
0,38:06.7,0:17,60,0,38:18.7,1540931899,0.083756683,0.010654775,-0.160636284,-0.025344849,-0.153961182,-0.699325562,35.95553589,-18.06399536,-73.73139954,,,,,,,,
0,38:06.7,0:17,60,0,38:18.7,1540931899,-0.007535414,0.292471014,-0.090660661,-0.038223267,-0.237792969,-0.799911499,36.18855286,-17.7230835,-74.33052063,,,,,,,,
0,38:06.7,0:17,60,0,38:18.7,1540931899,0.285827759,0.183226815,0.287148154,0.072296143,-0.23576355,-1.037887573,36.07841492,-17.77923584,-74.41665649,,,,,,,,
0,38:06.7,0:17,60,0,38:18.7,1540931899,0.285827759,0.183226815,0.287148154,0.072296143,-0.23576355,-1.037887573,36.01542664,-18.0763855,-73.96278381,,,,,,,,
0,38:06.7,0:17,60,0,38:18.7,1540931899,0.426374487,-0.080462885,0.434567969,0.100982666,-0.199478149,-1.050262451,36.01542664,-18.0763855,-73.96278381,,,,,,,,
0,38:06.7,0:17,60,0,38:18.8,1540931899,0.191920171,-0.306980448,0.5714153,0.06602478,-0.153488159,-0.955184937,35.96401978,-18.45429993,-73.8235321,,,,,,,,
0,38:06.7,0:17,60,0,38:18.8,1540931899,0.108499846,-0.32235248,0.558566081,0.052825928,-0.11505127,-0.987258911,35.49855042,-18.82679749,-73.16020203,,,,,,,,
0,38:06.7,0:17,60,0,38:18.8,1540931899,0.090200733,-0.265684674,0.496530406,0.035583496,-0.093185425,-1.021408081,34.29200745,-18.43411255,-73.60151672,,,,,,,,
0,38:06.7,0:17,60,0,38:18.8,1540931899,0.128584874,-0.112451711,0.493497598,0.075942993,-0.15007019,-1.118469238,34.17028809,-18.40948486,-73.37303162,,,,,,,,
0,38:06.7,0:17,60,0,38:18.8,1540931899,0.27902791,-0.13361745,0.556616114,0.105529785,-0.185745239,-1.216400146,34.17028809,-18.40948486,-73.37303162,,,,,,,,
0,38:06.7,0:17,60,0,38:18.9,1540931899,0.449632139,-0.13348589,0.655094485,0.123031616,-0.187011719,-1.2525177,33.93092346,-19.06027222,-72.94194031,,,,,,,,
0,38:06.7,0:17,60,0,38:18.9,1540931899,0.426540136,0.125820779,0.780710734,0.122375488,-0.174911499,-1.122070313,33.52906799,-19.13551331,-72.65435791,,,,,,,,
0,38:06.7,0:17,60,0,38:18.9,1540931899,0.134629185,0.753803485,1.049271088,0.134567261,-0.216064453,-0.913925171,33.53561401,-19.52603149,-72.98077393,,,,,,,,
0,38:06.7,0:17,60,0,38:18.9,1540931899,-0.368396671,1.164869058,1.432196902,0.13861084,-0.285507202,-0.865951538,33.20439148,-18.99411011,-72.82286072,,,,,,,,
0,38:06.7,0:17,60,0,38:18.9,1540931899,-0.741349745,0.896480743,1.552963001,0.113235474,-0.200424194,-1.068756104,33.27178955,-18.38726807,-73.34303284,,,,,,,,
0,38:06.7,0:17,60,0,38:18.9,1540931899,-0.820223788,0.750076924,1.297936298,0.068405151,-0.014541626,-1.173553467,33.10748291,-18.12117004,-73.10787964,,,,,,,,
0,38:06.7,0:17,60,0,38:19.0,1540931899,-0.685791145,0.477015827,0.828529655,0.022766113,0.120193481,-1.224075317,33.10748291,-18.12117004,-73.10787964,,,,,,,,
0,38:06.7,0:17,60,0,38:19.0,1540931899,-0.45524555,0.105773035,0.337561527,0.032333374,0.172348022,-1.224151611,33.14402771,-17.6628418,-73.32301331,,,,,,,,
0,38:06.7,0:17,60,0,38:19.0,1540931899,-0.357080634,-0.064816814,0.025706695,0.114227295,0.13722229,-1.129394531,33.11238098,-17.50216675,-73.70904541,,,,,,,,
